,year,ISO_country_code,state_prev,ai_prev,hrw_prev,child_prev,consolidated_prev,legislation_on_sexual_harassment,happiness_score,GDP_per_capita,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,female_to_male_labour_participation_ratio
0,2014,AFG,0.0,0.0,0.0,0.0,0,0.0,3.1308956146240234,7.670638084411621,0.525568425655365,52.29999923706055,0.5085140466690063,0.10232992470264435,0.8712419867515564,23.74906451
1,2015,AFG,0.0,0.0,0.0,0.0,0,0.0,3.9828546047210693,7.653833389282227,0.5285972356796265,52.599998474121094,0.3889275789260864,0.07821827381849289,0.8806383013725281,25.37573253
2,2016,AFG,0.0,0.0,0.0,0.0,0,1.0,4.220168590545654,7.650369644165039,0.5590717792510986,52.92499923706055,0.5225661993026733,0.04048014432191849,0.7932455539703369,27.1029295
3,2017,AFG,0.0,0.0,0.0,0.0,0,1.0,2.6617181301116943,7.647830486297607,0.4908800721168518,53.25,0.4270108640193939,-0.12284771353006363,0.9543925523757935,28.93696494
4,2018,AFG,0.0,-99.0,0.0,0.0,-99,1.0,2.694303274154663,7.630800724029541,0.5075158476829529,53.57500076293945,0.37353554368019104,-0.09455239027738571,0.9276056885719299,27.83257798
5,2019,AFG,0.0,0.0,0.0,0.0,0,1.0,2.375091791152954,7.640085697174072,0.41997286677360535,53.900001525878906,0.3936561644077301,-0.10945785790681839,0.9238491058349609,26.58172994
6,2021,AFG,0.0,0.0,0.0,0.0,0,1.0,2.4360344409942627,7.324500560760498,0.4541746973991394,54.54999923706055,0.394305944442749,-0.0846562460064888,0.9462993741035461,21.84098194
7,2014,AGO,0.0,0.0,0.0,0.0,0,0.0,3.7948379516601562,9.009834289550781,0.7546154856681824,53.08000183105469,0.3745415508747101,-0.1727304309606552,0.8340756297111511,94.00157153
8,2015,ARE,0.0,0.0,0.0,0.0,0,0.0,6.568397521972656,11.128389358520508,0.8241366744041443,65.4000015258789,0.9150362014770508,0.19189772009849548,,54.11007628
9,2016,ARE,0.0,0.0,0.0,0.0,0,0.0,6.8309502601623535,11.173873901367188,0.84937983751297,65.55000305175781,0.949119508266449,0.11998587846755981,,55.43069118
10,2017,ARE,0.0,0.0,0.0,0.0,0,0.0,7.039419651031494,11.17300033569336,0.8355273604393005,65.69999694824219,0.9620166420936584,0.20555028319358826,,57.51307759
11,2018,ARE,1.0,1.0,0.0,0.0,2,0.0,6.603743553161621,11.178159713745117,0.851041316986084,65.8499984741211,0.9436643719673157,0.04308076947927475,,57.26088132
12,2019,ARE,2.0,-99.0,0.0,0.0,-99,1.0,6.710782527923584,11.181390762329102,0.8615332841873169,66.0,0.9114195108413696,0.11776263266801834,,61.80640949
13,2021,ARE,0.0,0.0,-99.0,0.0,-99,1.0,6.733067512512207,11.152440071105957,0.8260605931282043,66.30000305175781,0.951327919960022,0.14966808259487152,,57.36500657
14,2005,AUS,-49.5,0.0,0.0,0.0,-99,1.0,7.340688228607178,10.662057876586914,0.9678921699523926,69.80000305175781,0.9349732995033264,,0.3904159367084503,79.05456967
15,2007,AUS,-49.5,0.0,0.0,0.0,-99,1.0,7.285390853881836,10.69443416595459,0.9652761816978455,69.95999908447266,0.8906819820404053,0.34163692593574524,0.5125784873962402,80.11640255
16,2006,AZE,0.0,0.0,0.0,0.0,0,0.0,4.727870941162109,9.154187202453613,0.8544148802757263,60.58000183105469,0.7715281844139099,-0.2392495721578598,0.7741171717643738,88.33350227
17,2007,AZE,0.0,0.0,0.0,0.0,0,1.0,4.568159580230713,9.365991592407227,0.7532467842102051,60.86000061035156,0.5220463275909424,-0.21111249923706055,0.8709099888801575,82.63865423
18,2014,AZE,0.0,0.0,0.0,0.0,0,1.0,5.251530170440674,9.606963157653809,0.7994333505630493,62.81999969482422,0.732772946357727,-0.21381649374961853,0.6538453102111816,91.8236785
19,2015,AZE,0.0,0.0,0.0,0.0,0,1.0,5.146774768829346,9.605931282043457,0.7857027649879456,63.099998474121094,0.7642894983291626,-0.20340487360954285,0.615552544593811,92.19740165
20,2016,AZE,0.0,0.0,0.0,0.0,0,1.0,5.303894996643066,9.563261985778809,0.777271032333374,63.224998474121094,0.7125731706619263,-0.2097998857498169,0.6067708134651184,91.94633857
21,2017,AZE,0.0,0.0,0.0,0.0,0,1.0,5.152279376983643,9.555447578430176,0.7870393991470337,63.349998474121094,0.7310304641723633,-0.23079732060432434,0.6525390148162842,91.54896525
22,2018,AZE,0.0,-99.0,0.0,0.0,-99,1.0,5.167995452880859,9.56167221069336,0.7812299132347107,63.474998474121094,0.772449254989624,-0.23728296160697937,0.5612062811851501,91.83664543
23,2019,AZE,0.0,0.0,0.0,0.0,0,1.0,5.173389434814453,9.577898979187012,0.886756420135498,63.599998474121094,0.8542485237121582,-0.22002698481082916,0.4572606682777405,91.83961539
24,2014,BDI,0.0,0.0,0.0,0.0,0,1.0,2.9045350551605225,6.722984790802002,0.5646781325340271,53.380001068115234,0.43138498067855835,-0.059028614312410355,0.8076188564300537,104.003929
25,2018,BDI,0.0,-99.0,0.0,0.0,-99,1.0,3.775283098220825,6.607255935668945,0.48471522331237793,55.20000076293945,0.6463986039161682,-0.026634100824594498,0.5986076593399048,101.0842948
26,2005,BEL,-99.0,0.0,0.0,0.0,-99,1.0,7.2622904777526855,10.743807792663574,0.9348747134208679,68.4000015258789,0.9238430261611938,,0.5975544452667236,74.43713141
27,2007,BEL,-99.0,0.0,0.0,0.0,-99,1.0,7.218839645385742,10.791181564331055,0.9216027855873108,68.72000122070312,0.9008703827857971,0.06350843608379364,0.721093475818634,76.19156774
28,2018,BFA,0.0,-99.0,-99.0,0.0,-99,1.0,4.927236080169678,7.626189231872559,0.6648594737052917,54.525001525878906,0.7207434773445129,-0.01550736092031002,0.7573986053466797,78.63514415
29,2019,BFA,0.0,-99.0,-99.0,0.0,-99,1.0,4.7408928871154785,7.654472827911377,0.6831023693084717,54.900001525878906,0.6775468587875366,-0.006531263701617718,0.7293965816497803,78.85555161
30,2020,BFA,0.0,0.0,0.0,0.0,0,1.0,4.639639854431152,7.646704196929932,0.6677089929580688,55.275001525878906,0.7502264976501465,0.11957484483718872,0.8087453246116638,78.85633166
31,2021,BFA,0.0,0.0,0.0,0.0,0,1.0,4.6355085372924805,7.686983585357666,0.6575435996055603,55.650001525878906,0.644101619720459,0.06395099312067032,0.7361589074134827,79.42146489
32,2006,BGD,0.0,0.0,0.0,0.0,0,0.0,4.318909168243408,7.93972635269165,0.6720021963119507,59.119998931884766,0.6116642355918884,0.05190426856279373,0.7859162092208862,33.63546093
33,2007,BGD,0.0,0.0,0.0,0.0,0,0.0,4.6073222160339355,7.9974212646484375,0.5141707062721252,59.63999938964844,0.6045383214950562,0.023823203518986702,0.8061168789863586,34.33842077
34,2016,BGD,0.5,0.0,0.0,0.0,2,1.0,4.556140899658203,8.431437492370605,0.6491169333457947,63.92499923706055,0.8747004866600037,-0.10529594868421555,0.6878536343574524,41.80088951
35,2017,BGD,0.5,0.0,0.0,0.0,2,1.0,4.3097710609436035,8.482762336730957,0.7125527858734131,64.05000305175781,0.8962171673774719,-0.00436963327229023,0.6350144743919373,45.05995797
36,2018,BGD,0.5,-99.0,0.0,0.0,-99,1.0,4.4992170333862305,8.541788101196289,0.7055560350418091,64.17500305175781,0.9014708399772644,-0.0589018277823925,0.7014212012290955,45.34145377
37,2019,BGD,0.5,0.0,0.0,0.0,2,1.0,5.1142168045043945,8.606523513793945,0.6731721758842468,64.30000305175781,0.9019366502761841,-0.06682291626930237,0.6560046076774597,45.55621389
38,2020,BGD,0.0,0.0,0.0,0.0,0,1.0,5.27998685836792,8.62898063659668,0.7393379211425781,64.42500305175781,0.7774671912193298,-0.025424830615520477,0.7416591644287109,45.55705066
39,2021,BGD,0.0,0.0,0.0,0.0,0,1.0,4.123318672180176,8.684572219848633,0.484740287065506,64.55000305175781,0.8930133581161499,0.08894604444503784,0.7462065815925598,47.04917625
40,2015,BHR,0.0,0.0,0.0,0.0,0,0.0,6.007375240325928,10.78836441040039,0.852550745010376,66.19999694824219,0.8495211601257324,0.10575313866138458,,49.94196708
41,2016,BHR,0.0,0.0,0.0,0.0,0,0.0,6.169673442840576,10.789036750793457,0.8627001047134399,66.125,0.8886910676956177,0.08155552297830582,,50.04168017
42,2017,BHR,0.0,0.0,0.0,0.0,0,0.0,6.227320671081543,10.798134803771973,0.8757471442222595,66.05000305175781,0.9058585166931152,0.12836463749408722,,50.21567135
43,2019,BHR,0.0,-99.0,0.0,0.0,-99,1.0,7.098012447357178,10.815147399902344,0.8779294490814209,65.9000015258789,0.9065355062484741,0.034658972173929214,,50.8466027
44,2007,CAF,0.0,0.0,0.0,0.0,0,1.0,4.160129547119141,6.945773601531982,0.532296895980835,41.47999954223633,0.6628710031509399,0.07913469523191452,0.7821307182312012,81.34280347
45,2016,CAF,1.0,0.0,1.5,1.5,3,1.0,2.693061113357544,6.707346439361572,0.2901841700077057,44.75,0.6240565180778503,0.03337478265166283,0.8590730428695679,80.18413256
46,2017,CAF,3.0,0.0,3.0,2.0,3,1.0,3.4758620262145996,6.7329254150390625,0.31958913803100586,45.29999923706055,0.6452523469924927,0.07395273447036743,0.8895660042762756,80.50920965
47,2005,CAN,-99.0,0.0,0.0,0.0,-99,1.0,7.41804838180542,10.70729923248291,0.9615524411201477,70.5,0.9573062658309937,0.24624279141426086,0.5026811957359314,84.697592
48,2007,CAN,-99.0,0.0,0.0,0.0,-99,1.0,7.481752872467041,10.733992576599121,,70.62000274658203,0.9303413033485413,0.2438189834356308,0.4056084156036377,86.17338076
49,2014,CAN,-99.0,0.0,0.0,0.0,-99,1.0,7.304257869720459,10.769844055175781,0.9178363084793091,71.04000091552734,0.9388976097106934,0.26418811082839966,0.44173532724380493,87.23141901
50,2015,CAN,-99.0,0.0,0.0,0.0,-99,1.0,7.4127726554870605,10.768951416015625,0.9390670657157898,71.0999984741211,0.9314689636230469,0.24715140461921692,0.42715224623680115,86.71379193
51,2020,CHN,0.0,0.0,0.0,0.0,0,1.0,5.771064758300781,9.698712348937988,0.808334469795227,68.625,0.8911229968070984,-0.108709417283535,,83.74354046
52,2021,CHN,0.0,0.0,0.0,0.0,0,1.0,5.8628644943237305,9.778915405273438,0.8560069799423218,68.75,0.8747555017471313,0.019626976922154427,,84.7888993
53,2014,CIV,0.0,0.0,1.0,0.0,1,1.0,3.570368528366089,8.351089477539062,0.7109916806221008,51.900001525878906,0.7807731032371521,-0.08663336932659149,0.6713562607765198,72.36984201
54,2015,CIV,0.0,0.0,0.0,0.0,0,1.0,4.445038795471191,8.394760131835938,0.7039916515350342,52.5,0.799745500087738,-0.05882381647825241,0.7442496418952942,73.30660732
55,2015,CMR,0.0,0.0,-99.0,0.0,-99,0.0,5.037964820861816,8.192779541015625,0.6463124752044678,51.79999923706055,0.7914285659790039,0.040916360914707184,0.8680490255355835,86.85625445
56,2016,CMR,0.0,0.0,-99.0,0.0,-99,0.0,4.816232204437256,8.2072172164917,0.6592997908592224,52.474998474121094,0.7125070095062256,-0.011576062068343163,0.8794505596160889,87.01039221
57,2017,CMR,0.0,0.0,-99.0,0.0,-99,1.0,5.074051380157471,8.213678359985352,0.6945964097976685,53.150001525878906,0.7669450044631958,-0.036360420286655426,0.8435856103897095,87.2106474
58,2018,CMR,0.5,-99.0,0.0,0.0,-99,1.0,5.25073766708374,8.224833488464355,0.676825225353241,53.82500076293945,0.8163049817085266,0.027834417298436165,0.884441614151001,87.45375918
59,2019,CMR,0.0,0.0,0.0,0.0,0,1.0,4.936737537384033,8.231245040893555,0.7109647393226624,54.5,0.7115002870559692,-0.015118799172341824,0.817170262336731,87.73340994
60,2020,CMR,0.0,0.0,0.0,0.0,0,1.0,5.241077899932861,8.2067232131958,0.7200466394424438,55.17499923706055,0.6745091676712036,0.04172264039516449,0.8365172147750854,87.73301342
61,2021,CMR,0.0,0.0,0.0,0.0,0,1.0,4.962747573852539,8.21621322631836,0.6949363946914673,55.849998474121094,0.7153017520904541,-0.029174556955695152,0.8487171530723572,88.75552244
62,2006,COL,0.0,0.0,0.0,0.0,0,1.0,6.024942874908447,9.277318954467773,0.9102931022644043,66.31999969482422,0.8046618103981018,-0.020559409633278847,0.8078300356864929,63.77992483
63,2007,COL,0.0,0.0,0.0,0.0,0,1.0,6.138411521911621,9.33012866973877,0.8937067985534668,66.54000091552734,0.7858659625053406,-0.045971840620040894,0.8597608804702759,63.75486257
64,2014,COL,1.0,0.0,0.0,2.0,2,1.0,6.448789119720459,9.542390823364258,0.9074026346206665,68.08000183105469,0.8011914491653442,-0.0957154780626297,0.8866457343101501,69.1710887
65,2015,COL,1.0,0.0,0.0,2.0,2,1.0,6.387571811676025,9.562101364135742,0.8899000287055969,68.30000305175781,0.7908979654312134,-0.10568639636039734,0.8428993225097656,69.67259616
66,2016,COL,1.0,0.0,0.0,1.0,2,1.0,6.233715057373047,9.572073936462402,0.8819003701210022,68.4749984741211,0.8349661231040955,-0.10611309111118317,0.8975538611412048,69.57981057
67,2017,COL,0.0,0.0,0.0,0.0,0,1.0,6.157341957092285,9.570453643798828,0.9092499613761902,68.6500015258789,0.8375546336174011,-0.1629018485546112,0.8750181198120117,69.49811393
68,2018,COL,0.0,-99.0,0.0,0.0,-99,1.0,5.9835124015808105,9.576817512512207,0.8709704279899597,68.82499694824219,0.8507657647132874,-0.15400300920009613,0.8548209071159363,68.47844257
69,2019,COL,0.0,-99.0,0.0,0.0,-99,1.0,6.350297927856445,9.58988094329834,0.8725789189338684,69.0,0.8215007185935974,-0.17725147306919098,0.8536461591720581,68.255767
70,2020,COL,0.5,0.0,0.0,0.5,1,1.0,5.709175109863281,9.499893188476562,0.7970352172851562,69.17500305175781,0.8401861190795898,-0.09060745686292648,0.807964026927948,67.02502852
71,2021,COL,0.0,0.0,0.0,0.0,0,1.0,5.289958477020264,9.592960357666016,0.7928306460380554,69.3499984741211,0.7746684551239014,-0.06535910069942474,0.8313309550285339,66.65764023
72,2005,CZE,-99.0,0.0,0.0,0.0,-99,0.0,6.43925666809082,10.321685791015625,0.9187594652175903,67.0999984741211,0.8652349710464478,,0.9007327556610107,73.71157291
73,2007,CZE,-99.0,0.0,0.0,0.0,-99,1.0,6.500194072723389,10.432827949523926,0.8997790217399597,67.33999633789062,0.7989493608474731,-0.06910372525453568,0.9278714656829834,72.8265324
74,2007,CZE,-99.0,0.0,0.0,0.0,-99,1.0,5.992826461791992,9.088530540466309,0.8487651944160461,56.2400016784668,0.6940056681632996,0.08201250433921814,0.8355690836906433,72.8265324
75,2005,DEU,-99.0,0.0,0.0,0.0,-99,0.0,6.619549751281738,10.690792083740234,0.96349036693573,69.9000015258789,0.8466237783432007,,0.7810068130493164,77.24904481
76,2007,DEU,-99.0,0.0,0.0,0.0,-99,1.0,6.4168195724487305,10.760041236877441,0.9259375929832458,69.94000244140625,0.8008782267570496,0.16092677414417267,0.7921794056892395,79.1086645
77,2005,DNK,-99.0,0.0,0.0,0.0,-99,1.0,8.01893424987793,10.84901237487793,0.972371518611908,68.30000305175781,0.9711350202560425,,0.23652170598506927,84.93572614
78,2007,DNK,-99.0,0.0,0.0,0.0,-99,1.0,7.834233283996582,10.888726234436035,0.9542011022567749,68.73999786376953,0.9320862293243408,0.2341156303882599,0.20600567758083344,85.4968073
79,2014,DZA,0.0,0.0,0.0,0.0,0,1.0,6.354898452758789,9.355415344238281,0.8181894421577454,65.9000015258789,,,,22.50441024
80,2016,DZA,0.0,0.0,0.0,0.0,0,1.0,5.340853691101074,9.383312225341797,0.7485882639884949,66.0999984741211,,,,25.47965534
81,2017,DZA,0.0,0.0,0.0,0.0,0,1.0,5.248912334442139,9.37665843963623,0.8067538738250732,66.19999694824219,0.4366704821586609,-0.1739770472049713,0.6997742056846619,25.26333313
82,2018,DZA,0.0,0.0,0.0,0.0,0,1.0,5.043086051940918,9.369553565979004,0.7986513376235962,66.30000305175781,0.5833805799484253,-0.15306948125362396,0.7587041258811951,25.04537205
83,2019,DZA,0.0,0.0,0.0,0.0,0,1.0,4.744627475738525,9.361109733581543,0.8032586574554443,66.4000015258789,0.3850834369659424,-0.002246460411697626,0.740609347820282,24.85650414
84,2020,DZA,0.0,0.0,0.0,0.0,0,1.0,5.437755107879639,9.291438102722168,0.8676488995552063,66.5,0.5738906860351562,-0.12370003014802933,0.7242636680603027,24.66609151
85,2021,DZA,0.0,0.0,0.0,0.0,0,1.0,5.217017650604248,9.308296203613281,0.8407102823257446,66.5999984741211,0.5584869384765625,-0.11595696955919266,0.7119000554084778,25.43469277
86,2014,EGY,0.0,0.0,0.0,0.0,0,0.0,4.885072708129883,9.241708755493164,0.618550717830658,61.939998626708984,0.5779379606246948,-0.13171519339084625,0.749142587184906,31.7899453
87,2015,EGY,0.0,0.0,0.0,0.0,0,1.0,4.762538433074951,9.262447357177734,0.7297442555427551,62.0,0.6592614650726318,-0.09389703720808029,0.6844980716705322,32.15193089
88,2016,EGY,0.0,0.0,0.0,0.0,0,1.0,4.556740760803223,9.28413200378418,0.8092185854911804,62.25,0.6558452248573303,-0.1468276083469391,0.8175274133682251,32.93094571
89,2017,EGY,0.0,0.0,0.0,0.0,0,1.0,3.9293441772460938,9.305196762084961,0.6382263898849487,62.5,0.5925047993659973,-0.1578197181224823,,32.82880693
90,2018,EGY,0.0,0.0,0.0,0.0,0,1.0,4.00545072555542,9.338146209716797,0.7588240504264832,62.75,0.6816544532775879,-0.22099238634109497,,27.06965101
91,2019,EGY,0.0,0.0,0.0,0.0,0,1.0,4.327831745147705,9.374239921569824,0.7721286416053772,63.0,0.7739510536193848,-0.20442931354045868,,23.1908473
92,2020,EGY,0.0,0.0,0.0,0.0,0,1.0,4.4723968505859375,9.39179515838623,0.6727254986763,63.25,0.7695503234863281,-0.11860702186822891,,21.33682486
93,2021,EGY,0.0,0.0,0.0,0.0,0,1.0,4.025747776031494,9.407588005065918,0.7170223593711853,63.5,0.70444256067276,-0.23254501819610596,0.5804541707038879,22.2001968
94,2005,ESP,-99.0,0.0,0.0,0.0,-99,1.0,7.152785778045654,10.544351577758789,0.9610428810119629,70.4000015258789,0.9161646962165833,,0.7772722840309143,67.87207727
95,2007,ESP,-99.0,0.0,0.0,0.0,-99,1.0,6.994614601135254,10.584558486938477,0.9568585157394409,70.63999938964844,0.7820821404457092,-0.09926595538854599,0.7837177515029907,71.02691633
96,2006,EST,-99.0,0.0,0.0,0.0,-99,1.0,5.371054649353027,10.268648147583008,0.9100643396377563,65.77999877929688,0.7485763430595398,-0.26966172456741333,0.7967226505279541,81.0979692
97,2007,EST,-99.0,0.0,0.0,0.0,-99,1.0,5.3320441246032715,10.346266746520996,0.8956315517425537,66.05999755859375,0.7121208906173706,-0.2516710162162781,0.7426971793174744,79.28538856
98,2014,ETH,0.0,0.0,0.0,0.0,0,1.0,4.506646633148193,7.395837783813477,0.6404521465301514,57.63999938964844,0.693558931350708,0.07644020766019821,0.7018002867698669,84.44686971
99,2015,ETH,0.0,0.0,0.0,0.0,0,1.0,4.573154926300049,7.467755317687988,0.625596821308136,58.29999923706055,0.8026425838470459,0.10884514451026917,0.5670273303985596,84.84125716
100,2016,ETH,0.0,0.0,0.0,0.0,0,1.0,4.297848701477051,7.5307416915893555,0.7187187075614929,58.70000076293945,0.7443076968193054,0.03455638885498047,0.702880859375,85.16788589
101,2017,ETH,0.0,0.0,0.0,0.0,0,1.0,4.1803154945373535,7.5948686599731445,0.7335397601127625,59.099998474121094,0.7171012163162231,-0.0024557083379477262,0.7568989396095276,85.51180741
102,2018,ETH,0.0,-99.0,0.0,0.0,-99,1.0,4.379262447357178,7.6340742111206055,0.740154504776001,59.5,0.7403430938720703,0.035602930933237076,0.7994662523269653,85.86129805
103,2019,ETH,0.0,0.0,0.0,0.0,0,1.0,4.099555015563965,7.687840938568115,0.7480577826499939,59.900001525878906,0.7535155415534973,0.04871611297130585,0.7318453192710876,86.20199311
104,2020,ETH,0.0,0.0,0.0,0.0,0,1.0,4.549219608306885,7.720122814178467,0.8231375813484192,60.29999923706055,0.768694281578064,0.1827409863471985,0.7838224172592163,86.20182544
105,2005,FRA,-99.0,0.0,0.0,0.0,-99,1.0,7.093392848968506,10.63676929473877,0.9403382539749146,70.69999694824219,0.8948192596435547,,0.687850832939148,81.13408208
106,2006,FRA,-99.0,0.0,0.0,0.0,-99,1.0,6.582700252532959,10.654029846191406,0.9439290761947632,70.80000305175781,0.7891207337379456,0.12038750946521759,0.6992701292037964,81.50687146
107,2014,FRA,-99.0,0.0,0.0,0.0,-99,1.0,6.466867923736572,10.669452667236328,0.8775045275688171,71.5999984741211,0.8034741878509521,-0.12376633286476135,0.6556374430656433,84.66608733
108,2015,FRA,-99.0,0.0,0.0,0.0,-99,1.0,6.3576250076293945,10.67696475982666,0.8957194089889526,71.69999694824219,0.8170362114906311,-0.1449432522058487,0.6406020522117615,84.79196086
109,2005,GBR,-49.5,0.0,0.0,0.0,-99,0.0,6.983556747436523,10.661453247070312,0.9788397550582886,69.0999984741211,0.922354519367218,,0.398456871509552,79.593684
110,2007,GBR,-49.5,0.0,0.0,0.0,-99,1.0,6.801930904388428,10.693000793457031,0.9698696732521057,69.22000122070312,0.8383316397666931,0.3306805491447449,0.4980934262275696,79.79593884
111,2006,GEO,0.0,0.0,0.0,0.0,0,0.0,3.6751084327697754,8.993415832519531,0.6466359496116638,63.29999923706055,0.5525926351547241,-0.27255910634994507,0.7519336342811584,74.23825777
112,2007,GEO,0.0,0.0,0.0,0.0,0,0.0,3.7071945667266846,9.117116928100586,0.5483690500259399,63.400001525878906,0.4637225270271301,-0.27222028374671936,0.6973400115966797,75.0341269
113,2005,GRC,-99.0,0.0,0.0,0.0,-99,0.0,6.006309986114502,10.453635215759277,0.8365394473075867,69.5999984741211,0.7341718077659607,,0.8605630993843079,65.58020505
114,2007,GRC,-99.0,0.0,0.0,0.0,-99,1.0,6.646961212158203,10.535282135009766,0.8080026507377625,69.76000213623047,0.5753088593482971,-0.19575336575508118,0.8445709347724915,65.94191498
115,2007,HRV,-99.0,0.0,0.0,0.0,-99,1.0,5.8209075927734375,10.17364501953125,0.9098221659660339,66.94000244140625,0.6622057557106018,-0.09862320870161057,0.9342735409736633,73.36236736
116,2006,HTI,0.0,0.0,0.0,0.0,0,0.0,3.7541561126708984,7.9764533042907715,0.6938007473945618,6.71999979019165,0.4494747221469879,0.354995995759964,0.8535064458847046,84.44163821
117,2006,IDN,0.0,0.0,0.0,0.0,0,0.0,4.9469780921936035,8.839255332946777,0.7709508538246155,60.31999969482422,0.713171124458313,0.3427802622318268,0.9151200652122498,55.67403817
118,2007,IDN,0.0,0.0,0.0,0.0,0,0.0,5.1012139320373535,8.887655258178711,0.7037881016731262,60.540000915527344,0.603260338306427,0.30676597356796265,0.959867000579834,60.18303593
119,2018,IDN,0.0,-99.0,0.0,0.0,-99,0.0,5.340295791625977,9.341143608093262,0.8093788623809814,62.67499923706055,0.8793743848800659,0.5062282085418701,0.8677294254302979,64.59537396
120,2019,IDN,0.0,-99.0,0.0,0.0,-99,0.0,5.346512794494629,9.38074016571045,0.8019180297851562,62.79999923706055,0.8658591508865356,0.5494587421417236,0.8607847690582275,65.309831
121,2020,IDN,0.0,0.0,0.0,0.0,0,0.0,4.8281474113464355,9.351465225219727,0.750896155834198,62.92499923706055,0.8533263802528381,0.529078483581543,0.9138129949569702,65.14765347
122,2021,IDN,0.0,0.0,0.0,0.0,0,0.0,5.433173179626465,9.380879402160645,0.8169246912002563,63.04999923706055,0.8848558664321899,0.5404853224754333,0.8450802564620972,65.29552014
123,2006,IND,0.0,0.0,0.0,0.0,0,1.0,5.348258972167969,8.14113712310791,0.7073180675506592,55.86000061035156,0.7737370729446411,,0.8548117280006409,38.24440972
124,2007,IND,0.0,0.0,0.0,0.0,0,1.0,5.026793479919434,8.200288772583008,0.5689926743507385,56.220001220703125,0.7288926243782043,-0.05624352768063545,0.8621428608894348,37.74653637
125,2014,IND,0.0,0.0,0.0,0.0,0,1.0,4.424379348754883,8.531302452087402,0.6214666366577148,58.7400016784668,0.8093829154968262,-0.030642148107290268,0.8321419954299927,34.85026235
126,2015,IND,0.0,0.0,0.0,0.0,0,1.0,4.342079162597656,8.59635066986084,0.6101332902908325,59.099998474121094,0.7772252559661865,-0.009961412288248539,0.7764349579811096,34.98184176
127,2016,IND,0.0,0.0,0.0,0.0,0,1.0,4.179177284240723,8.66383171081543,0.6135293841362,59.400001525878906,0.8200687766075134,0.041141919791698456,0.7647221088409424,35.14527323
128,2017,IND,0.0,0.0,0.0,0.0,0,1.0,4.046111106872559,8.71802043914795,0.606767475605011,59.70000076293945,0.8858504295349121,-0.04638054221868515,0.7808027863502502,35.25769393
129,2018,IND,0.0,-99.0,0.0,0.0,-99,1.0,3.818068742752075,8.769686698913574,0.6380519866943359,60.0,0.8904433846473694,0.07996451109647751,0.805263340473175,35.34341918
130,2019,IND,0.0,0.0,0.0,0.0,0,1.0,3.248769760131836,8.797416687011719,0.5607807636260986,60.29999923706055,0.8755403161048889,0.10780876129865646,0.751979410648346,35.43773186
131,2020,IND,0.0,0.0,0.0,0.0,0,1.0,4.223865509033203,8.727785110473633,0.6164115071296692,60.599998474121094,0.9064159393310547,0.06756982207298279,0.7801271080970764,35.24513333
