,year,ISO_country_code,state_prev,ai_prev,hrw_prev,child_prev,consolidated_prev,legislation_on_sexual_harassment,happiness_score,GDP_per_capita,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,female_to_male_labour_participation_ratio
132,2021,IND,0.0,0.0,0.0,0.0,0,1.0,3.558253765106201,8.806451797485352,0.5697329044342041,60.900001525878906,0.8661109209060669,0.05212268605828285,0.756820023059845,36.00571113
133,2005,IRN,0.0,0.0,0.0,0.0,0,0.0,5.30819034576416,9.49769401550293,0.7659780383110046,64.30000305175781,0.6511676907539368,,0.6364903450012207,26.13412091
134,2007,IRN,0.0,0.0,0.0,0.0,0,0.0,5.336371421813965,9.594892501831055,0.7175921201705933,64.58000183105469,0.5326198935508728,0.042898956686258316,0.8716439604759216,24.4243078
135,2014,IRN,0.0,0.0,0.0,0.0,0,0.0,4.682224273681641,9.58455753326416,0.6440637707710266,65.55999755859375,0.7668229937553406,0.22722873091697693,0.639682412147522,19.25915964
136,2015,IRN,0.0,0.0,0.0,0.0,0,0.0,4.749955654144287,9.547588348388672,0.5724068880081177,65.69999694824219,0.7803832292556763,0.16367264091968536,0.698951244354248,21.00919594
137,2016,IRN,0.0,0.0,0.0,0.0,0,0.0,4.652730941772461,9.613709449768066,0.5662811994552612,65.8499984741211,0.773303747177124,0.17619588971138,0.712782621383667,23.4976584
138,2017,IRN,0.0,0.0,0.0,0.0,0,0.0,4.716783046722412,9.626632690429688,0.7142329216003418,66.0,0.7306351661682129,0.20977063477039337,0.7149413228034973,24.87152249
139,2018,IRN,0.0,0.0,0.0,0.0,0,0.0,4.278117656707764,9.590757369995117,0.673764705657959,66.1500015258789,0.6033198833465576,0.07263508439064026,0.7034397721290588,24.80909505
140,2019,IRN,0.0,-99.0,0.0,0.0,-99,0.0,5.00614595413208,9.552820205688477,0.698293149471283,66.30000305175781,0.6232820749282837,0.1282813549041748,0.7283065319061279,24.1229197
141,2020,IRN,0.0,0.0,0.0,0.0,0,0.0,4.864528179168701,9.577228546142578,0.7572186589241028,66.44999694824219,0.5995944738388062,0.13029780983924866,0.7099016904830933,20.39668006
142,2021,IRN,0.0,0.0,0.0,0.0,0,0.0,4.787814140319824,9.616117477416992,0.7714695334434509,66.5999984741211,0.6093102693557739,0.17210635542869568,0.7611703276634216,19.50310559
143,2014,IRQ,0.0,0.0,0.0,0.0,0,0.0,4.541502475738525,9.126399993896484,0.7251507043838501,60.81999969482422,0.6460065841674805,0.002237082691863179,0.7260081171989441,18.74190337
144,2015,IRQ,0.0,0.0,0.0,0.0,0,0.0,4.493377208709717,9.145398139953613,0.6844348311424255,60.79999923706055,0.5994599461555481,0.02073139138519764,0.7621671557426453,19.45098899
145,2016,IRQ,0.0,0.0,0.0,0.0,0,1.0,4.412537097930908,9.24996566772461,0.718956708908081,61.275001525878906,0.6661601662635803,-0.05024261027574539,0.7988664507865906,20.18270368
146,2017,IRQ,0.0,0.0,0.0,0.0,0,1.0,4.462399005889893,9.208023071289062,0.6951093673706055,61.75,0.6277220249176025,0.0007406912627629936,0.7571088075637817,15.4382863
147,2018,IRQ,0.0,0.0,0.0,0.0,0,1.0,4.8864006996154785,9.209845542907715,0.7635089159011841,62.224998474121094,0.5978227853775024,-0.06922250986099243,0.8866996169090271,15.48477701
148,2020,IRQ,0.0,0.0,0.0,0.0,0,1.0,4.785165309906006,9.087960243225098,0.7078474760055542,63.17499923706055,0.7002145648002625,-0.020617973059415817,0.8491087555885315,15.63939715
149,2021,IRQ,0.0,0.0,0.0,0.0,0,1.0,5.093667984008789,9.080981254577637,0.7302128672599792,63.650001525878906,0.5944667458534241,0.006259760819375515,0.9006400108337402,15.78285384
150,2006,ISR,0.0,0.0,0.0,0.0,0,1.0,7.173417091369629,10.367561340332031,0.927078902721405,71.08000183105469,0.8166528344154358,,0.9053747653961182,80.49182699
151,2007,ISR,0.0,0.0,0.0,0.0,0,1.0,6.8411149978637695,10.408382415771484,0.8682168126106262,71.16000366210938,0.6828640699386597,0.21468740701675415,0.8678209781646729,80.52722918
152,2014,ISR,0.0,0.0,0.0,0.0,0,1.0,7.400570392608643,10.530890464782715,0.8890697360038757,71.72000122070312,0.7069746255874634,0.08772079646587372,0.8180399537086487,84.29648946
153,2015,ISR,0.0,0.0,0.0,0.0,0,1.0,7.079411029815674,10.535632133483887,0.8641301989555359,71.80000305175781,0.7527839541435242,0.10250754654407501,0.7894299030303955,84.38465427
154,2016,ISR,0.0,0.0,0.0,0.0,0,1.0,7.159010887145996,10.56025218963623,0.8896607756614685,71.94999694824219,0.7722973227500916,0.14681468904018402,0.8040565848350525,84.98501456
155,2017,ISR,0.0,0.0,0.0,0.0,0,1.0,7.33103609085083,10.582741737365723,0.9164408445358276,72.0999984741211,0.7680763006210327,0.13846972584724426,0.7926522493362427,85.00578328
156,2018,ISR,0.0,0.0,0.0,0.0,0,1.0,6.927178859710693,10.603372573852539,0.9095954298973083,72.25,0.7246623039245605,0.04798281192779541,0.7701348066329956,86.68899181
157,2019,ISR,0.0,-99.0,0.0,0.0,-99,1.0,7.331779956817627,10.625003814697266,0.9460106492042542,72.4000015258789,0.8344919085502625,0.07770346850156784,0.7428677678108215,87.15323219
158,2020,ISR,0.0,0.0,0.0,0.0,0,1.0,7.194928169250488,10.588619232177734,0.9590721726417542,72.55000305175781,0.831315815448761,-0.0589667484164238,0.7476390600204468,87.92970716
159,2021,ISR,0.0,0.0,0.0,0.0,0,1.0,7.57752799987793,10.65512752532959,0.916583240032196,72.69999694824219,0.8197770118713379,-0.008337161503732204,0.7260037660598755,89.00222192
160,2005,ITA,-99.0,0.0,0.0,0.0,-99,1.0,6.85378360748291,10.697854995727539,0.9280006885528564,70.5999984741211,0.8021949529647827,,0.9439123272895813,62.32790374
161,2007,ITA,-99.0,0.0,0.0,0.0,-99,1.0,6.5744123458862305,10.722309112548828,0.9122924208641052,70.80000305175781,0.6842970252037048,0.1078157052397728,0.9221965670585632,62.77308284
162,2005,JOR,-99.0,0.0,0.0,0.0,-99,0.0,6.2946600914001465,9.282825469970703,0.9200129508972168,65.80000305175781,,,0.6697267293930054,18.1681444
163,2007,JOR,-99.0,0.0,0.0,0.0,-99,0.0,5.598057270050049,9.308220863342285,0.8406065106391907,66.16000366210938,0.6460791230201721,-0.11667777597904205,0.6636447906494141,22.8260355
164,2014,JOR,-99.0,0.0,0.0,0.0,-99,0.0,5.333021640777588,9.269113540649414,0.8161309957504272,67.41999816894531,0.7287431955337524,-0.11304760724306107,,21.1064869
165,2015,JOR,-49.5,0.0,0.0,0.0,-99,0.0,5.404593467712402,9.201573371887207,0.8304438591003418,67.5999984741211,0.7665170431137085,-0.05093713104724884,,22.92860161
166,2016,JOR,0.0,0.0,0.0,0.0,0,0.0,5.271284580230713,9.17296028137207,0.8199447393417358,67.5999984741211,0.771350622177124,-0.04201262816786766,,24.88155584
167,2017,JOR,0.0,0.0,0.0,0.0,0,0.0,4.808082580566406,9.172545433044434,0.8146645426750183,67.5999984741211,0.7662624716758728,-0.1560838669538498,,26.96504952
168,2018,JOR,0.0,0.0,0.0,0.0,0,0.0,4.6389336585998535,9.167902946472168,0.7995443344116211,67.5999984741211,0.7624202966690063,-0.18941888213157654,,23.82893385
169,2019,JOR,0.0,0.0,0.0,0.0,0,0.0,4.452548027038574,9.162689208984375,0.7925596833229065,67.5999984741211,0.7257558107376099,-0.16758480668067932,,21.86628634
170,2020,JOR,0.0,0.0,0.0,0.0,0,0.0,4.093991756439209,9.125218391418457,0.7088398933410645,67.5999984741211,0.7785334587097168,-0.1535932719707489,,23.84653442
171,2021,JOR,0.0,0.0,0.0,0.0,0,0.0,3.909149169921875,9.127314567565918,0.7029181718826294,67.5999984741211,0.7731134295463562,-0.14806532859802246,0.655549168586731,22.74672503
172,2005,JPN,-99.0,0.0,0.0,0.0,-99,0.0,6.515817165374756,10.551915168762207,0.9277119636535645,72.4000015258789,0.8677792549133301,,0.6989297270774841,65.96241248
173,2007,JPN,-99.0,0.0,0.0,0.0,-99,0.0,6.2381978034973145,10.578493118286133,0.9381480813026428,72.63999938964844,0.7960541248321533,-0.09749975800514221,0.8092333078384399,66.21634556
174,2015,KEN,0.5,0.0,0.0,0.0,2,1.0,4.3576178550720215,8.334213256835938,0.7769230604171753,56.099998474121094,0.7929903268814087,0.20929619669914246,0.8525498509407043,92.33476073
175,2016,KEN,0.0,0.0,0.0,0.0,0,1.0,4.396127700805664,8.353463172912598,0.7059215903282166,56.5,0.7485082745552063,0.2879396378993988,0.8284115791320801,92.20611584
176,2017,KEN,0.0,0.0,0.0,0.0,0,1.0,4.475654125213623,8.369367599487305,0.7146043181419373,56.900001525878906,0.8533943891525269,0.2245628833770752,0.8540003895759583,93.02271192
177,2018,KEN,0.0,-99.0,0.0,0.0,-99,1.0,4.655702590942383,8.403982162475586,0.7067198753356934,57.29999923706055,0.821412980556488,0.281633585691452,0.8442440629005432,93.88385206
178,2019,KEN,0.0,-99.0,0.0,0.0,-99,1.0,4.618850231170654,8.434075355529785,0.6759316325187683,57.70000076293945,0.8177574872970581,0.3004039227962494,0.7943702936172485,94.80391123
179,2020,KEN,0.0,0.0,0.0,0.0,0,1.0,4.546584129333496,8.411246299743652,0.6737176179885864,58.099998474121094,0.7020344734191895,0.2513728141784668,0.8365160226821899,94.80462462
180,2021,KEN,0.0,0.0,0.0,0.0,0,1.0,4.464540958404541,8.464981079101562,0.702200710773468,58.5,0.6781082153320312,0.31298571825027466,0.841331422328949,96.0196227
181,2021,KGZ,0.0,0.0,0.0,0.0,0,1.0,5.563699722290039,8.503861427307129,0.904273271560669,66.8499984741211,0.917870819568634,0.1987321525812149,0.9025155901908875,67.2869723
182,2014,KHM,0.0,0.0,0.0,0.0,0,1.0,3.883305549621582,8.125146865844727,0.6934341788291931,60.36000061035156,0.937544584274292,0.2338712364435196,0.8425551056861877,82.70584119
183,2015,KHM,0.0,0.0,0.0,0.0,0,1.0,4.162164688110352,8.178988456726074,0.7286102771759033,60.70000076293945,0.9563198089599609,0.204405277967453,0.8251302242279053,83.00107208
184,2006,KWT,-99.0,0.0,0.0,0.0,-99,0.0,6.075547218322754,11.232564926147461,0.9189504384994507,68.4000015258789,0.769072413444519,-0.24227043986320496,0.32815811038017273,55.94371605
185,2015,KWT,0.0,0.0,0.0,0.0,0,0.0,6.146031856536865,10.893179893493652,0.8230177760124207,70.19999694824219,0.821662425994873,0.07686393707990646,,56.81487673
186,2016,KWT,0.0,0.0,0.0,0.0,0,0.0,5.947194576263428,10.886990547180176,0.8452220559120178,70.17500305175781,0.8409671783447266,-0.07960723340511322,,56.56257149
187,2017,KWT,0.0,0.0,0.0,0.0,0,0.0,6.093905448913574,10.819924354553223,0.8534913063049316,70.1500015258789,0.8841816186904907,-0.009533899836242199,,56.55137707
188,2019,KWT,0.0,-99.0,0.0,0.0,-99,0.0,6.106119632720947,10.764578819274902,0.8415197730064392,70.0999984741211,0.8672738075256348,-0.1064813956618309,,55.88458269
189,2014,LBN,0.0,0.0,0.5,0.5,1,0.0,5.233025550842285,9.731715202331543,0.7587194442749023,65.63999938964844,0.6572079658508301,-0.01743377558887005,0.9393581748008728,37.20998274
190,2015,LBN,0.0,0.0,0.0,0.0,0,0.0,5.171971321105957,9.716663360595703,0.7417077422142029,65.69999694824219,0.5967497825622559,0.0656641349196434,0.8889532685279846,38.06522056
191,2016,LBN,0.0,0.0,0.0,0.0,0,0.0,5.270723819732666,9.754262924194336,0.8278859257698059,65.7750015258789,0.6573574542999268,0.020841212943196297,0.8531144857406616,38.93156273
192,2017,LBN,0.0,0.0,0.0,0.0,0,0.0,5.153989791870117,9.787406921386719,0.7765830159187317,65.8499984741211,0.6045541763305664,-0.08754776418209076,0.9107272624969482,39.80967714
193,2018,LBN,0.0,0.0,0.0,0.0,0,0.0,5.167186737060547,9.794652938842773,0.8293806314468384,65.92500305175781,0.6070306897163391,-0.08117685467004776,0.9066503047943115,40.69799003
194,2019,LBN,0.0,0.0,0.0,0.0,0,0.0,4.024219512939453,9.751794815063477,0.8659685254096985,66.0,0.44700148701667786,-0.09787476062774658,0.890415608882904,41.59579754
195,2020,LBN,0.0,0.0,0.0,0.0,0,0.0,2.6337525844573975,9.531790733337402,0.546599805355072,66.07499694824219,0.551600992679596,-0.13866832852363586,0.8839768767356873,41.29554656
196,2021,LBN,0.0,0.0,0.0,0.0,0,1.0,2.178809404373169,9.471697807312012,0.5067752599716187,66.1500015258789,0.42269667983055115,-0.16379086673259735,0.9052790999412537,42.29702181
197,2007,LBR,0.0,0.0,0.0,0.0,0,0.0,3.7014012336730957,7.178884983062744,0.593731701374054,51.86000061035156,0.790374219417572,0.11147014796733856,0.7757346630096436,86.49869323
198,2015,LBY,0.0,0.0,0.0,0.0,0,0.0,5.6154046058654785,9.857912063598633,0.8679876923561096,64.30000305175781,0.7745449542999268,-0.08914696425199509,,55.51115987
199,2016,LBY,0.0,0.0,0.0,0.0,0,0.0,5.4335832595825195,9.828466415405273,0.8760658502578735,64.5250015258789,0.8223848342895508,-0.13523024320602417,,55.66863324
200,2017,LBY,0.0,0.0,0.0,0.0,0,0.0,5.646852493286133,10.09464168548584,0.8227587938308716,64.75,0.7786958813667297,-0.06827814131975174,0.6730655431747437,55.85321041
201,2018,LBY,0.0,0.0,0.0,0.0,0,0.0,5.4939775466918945,10.155574798583984,0.8241651654243469,64.9749984741211,0.7805585265159607,-0.14553658664226532,0.6458387970924377,56.06142728
202,2019,LBY,0.0,0.0,0.0,0.0,0,0.0,5.330222129821777,10.022844314575195,0.826719343662262,65.19999694824219,0.7619643211364746,-0.10671277344226837,0.6864129900932312,56.28925647
203,2006,LKA,0.0,0.0,0.0,0.0,0,1.0,4.344610691070557,8.936827659606934,0.8635987043380737,62.279998779296875,0.7238476276397705,0.05514248460531235,0.8377847671508789,46.74430135
204,2007,LKA,0.0,0.0,0.0,0.0,0,1.0,4.4148054122924805,8.992175102233887,0.8383274674415588,62.7599983215332,0.7358528971672058,0.10279116779565811,0.8467183113098145,46.50079848
205,2014,LKA,1.5,1.0,0.0,0.5,2,1.0,4.267932891845703,9.373141288757324,0.8047980070114136,66.12000274658203,0.8679364323616028,0.2913394272327423,0.7906268239021301,46.32127529
206,2006,LTU,-99.0,0.0,0.0,0.0,-99,1.0,5.954442977905273,10.042292594909668,0.9304399490356445,63.5,0.5672546029090881,-0.30066367983818054,0.9668786525726318,82.36913238
207,2007,LTU,-99.0,0.0,0.0,0.0,-99,1.0,5.808284759521484,10.159500122070312,0.9407919645309448,63.70000076293945,0.5896623134613037,-0.2874215245246887,0.9663260579109192,81.36173264
208,2015,MAR,0.0,0.0,0.0,0.0,0,1.0,5.163156986236572,8.947375297546387,0.6059176325798035,63.29999923706055,0.7129334211349487,-0.2385527342557907,0.8418569564819336,34.56933562
209,2016,MAR,0.0,0.0,0.0,0.0,0,1.0,5.386307239532471,8.940129280090332,0.6554093360900879,63.400001525878906,0.8165560960769653,-0.24802309274673462,0.7173561453819275,33.39828359
210,2017,MAR,0.0,0.0,0.0,0.0,0,1.0,5.312482833862305,8.977351188659668,0.6411930918693542,63.5,0.8142580389976501,-0.2270316332578659,0.8405024409294128,32.70809936
211,2018,MAR,0.0,0.0,0.0,0.0,0,1.0,4.896791934967041,8.996167182922363,0.553759753704071,63.599998474121094,0.7731804251670837,-0.24571256339550018,0.8431727290153503,32.00109617
212,2019,MAR,0.0,-99.0,0.0,0.0,-99,1.0,5.056751728057861,9.014033317565918,0.5348040461540222,63.70000076293945,0.756747841835022,-0.2561972141265869,0.7568674087524414,31.26692319
213,2020,MAR,0.0,0.0,0.0,0.0,0,1.0,4.80261754989624,8.92877197265625,0.5525200963020325,63.79999923706055,0.8189952373504639,-0.2381822168827057,0.8027402758598328,30.32420917
214,2021,MAR,0.0,0.0,-99.0,0.0,-99,1.0,5.326248645782471,8.99446964263916,0.5045639276504517,63.900001525878906,0.7618064880371094,-0.2043333500623703,0.8173668384552002,29.68727627
215,2014,MLI,0.0,0.0,0.0,0.0,0,0.0,3.9747142791748047,7.602088451385498,0.8431234359741211,52.65999984741211,0.6515138745307922,-0.03993459418416023,0.6579305529594421,74.31106498
216,2015,MLI,0.0,0.0,0.0,0.0,0,0.0,4.582098484039307,7.630509376525879,0.8301891684532166,53.0,0.6337535381317139,-0.06992188841104507,0.8000467419624329,76.74955172
217,2016,MLI,0.0,0.0,0.0,0.0,0,0.0,4.016027927398682,7.6554789543151855,0.8362545371055603,53.400001525878906,0.6960073709487915,-0.07211828231811523,0.8623266816139221,74.43156961
218,2017,MLI,0.0,0.0,0.0,0.0,0,0.0,4.74185037612915,7.6750102043151855,0.7413594126701355,53.79999923706055,0.7532133460044861,-0.07150659710168839,0.8626551628112793,72.11304814
219,2018,MLI,0.0,-99.0,0.0,0.0,-99,0.0,4.415729522705078,7.689634323120117,0.6918590664863586,54.20000076293945,0.7372045516967773,-0.035878658294677734,0.7930914163589478,68.90502267
220,2019,MLI,0.0,0.0,0.0,0.0,0,0.0,4.987991809844971,7.704833030700684,0.7545580863952637,54.599998474121094,0.6704050898551941,-0.03954875096678734,0.846340000629425,65.79849127
221,2020,MLI,0.0,0.0,0.0,0.0,0,0.0,4.269473552703857,7.660975456237793,0.5679152607917786,55.0,0.645313560962677,-0.06882753223180771,0.8946373462677002,62.54014923
222,2021,MLI,0.0,0.0,0.0,0.0,0,0.0,4.113095760345459,7.659465312957764,0.5733935236930847,55.400001525878906,0.6727892756462097,-0.0036614814307540655,0.901567280292511,62.76263294
223,2014,MMR,0.0,0.0,0.0,0.0,0,0.0,4.786247253417969,8.204833984375,0.7742674350738525,59.119998931884766,0.870296835899353,0.6995704770088196,0.5916329622268677,64.56562646
224,2015,MMR,0.0,0.0,0.0,0.0,0,0.0,4.223846435546875,8.229056358337402,0.7520642876625061,59.599998474121094,0.8079710602760315,0.6915760040283203,0.6333051919937134,64.33925948
225,2016,MMR,0.0,0.0,0.0,0.0,0,0.0,4.623119831085205,8.321070671081543,0.7934619784355164,59.92499923706055,0.8774911761283875,0.6803446412086487,0.6072865724563599,63.22060447
226,2017,MMR,0.0,0.0,0.0,0.0,0,0.0,4.154341697692871,8.369377136230469,0.7951838374137878,60.25,0.8860118389129639,0.6514433026313782,0.6188215017318726,62.10508488
227,2018,MMR,0.0,0.0,0.0,0.0,0,0.0,4.410633087158203,8.424262046813965,0.7738259434700012,60.57500076293945,0.9061108231544495,0.4920826256275177,0.6467258930206299,63.21200261
228,2019,MMR,0.0,-99.0,0.0,0.0,-99,0.0,4.434237480163574,8.482505798339844,0.7629948854446411,60.900001525878906,0.899064302444458,0.560276985168457,0.6817958354949951,61.6613844
229,2020,MMR,0.0,0.0,0.0,0.0,0,0.0,4.431364059448242,8.506555557250977,0.7957632541656494,61.224998474121094,0.8248707056045532,0.46829289197921753,0.6467021107673645,58.87809885
230,2021,MMR,0.0,0.0,0.0,0.0,0,0.0,4.314039707183838,8.302172660827637,0.7795764207839966,61.54999923706055,0.6313943862915039,0.5082874298095703,0.6710634827613831,58.8769233
231,2015,MOZ,0.0,0.0,-99.0,0.0,-99,1.0,4.54976749420166,7.148315906524658,0.6658582091331482,48.599998474121094,0.8132292628288269,0.0832730159163475,0.631573498249054,97.56447886
232,2017,MOZ,0.0,0.0,0.0,0.0,0,1.0,4.279863357543945,7.160251617431641,0.6784636974334717,49.5,0.8226705193519592,-0.035094570368528366,0.6821089386940002,98.08133629
233,2018,MOZ,0.0,-99.0,0.0,0.0,-99,1.0,4.653713703155518,7.164641380310059,0.7384804487228394,49.95000076293945,0.896621584892273,0.04344577342271805,0.6912204027175903,98.40964522
234,2019,MOZ,0.0,-99.0,0.0,0.0,-99,1.0,4.932132720947266,7.158656120300293,0.742303729057312,50.400001525878906,0.8698102235794067,0.06755093485116959,0.6819004416465759,98.75959611
235,2021,MOZ,0.0,0.0,0.0,0.0,0,1.0,5.1784868240356445,7.112137317657471,0.66402268409729,51.29999923706055,0.8381004929542542,0.04241248220205307,0.6274664402008057,99.18641128
236,2014,MRT,0.0,0.0,-99.0,0.0,-99,0.0,4.482805252075195,8.521212577819824,0.8527779579162598,58.599998474121094,0.4683181345462799,-0.05965263769030571,0.5894830822944641,44.99305404
237,2015,MRT,0.0,0.0,-99.0,0.0,-99,0.0,3.922664165496826,8.547121047973633,0.8749459385871887,58.900001525878906,0.4470865726470947,0.04978174716234207,0.7153584361076355,45.18343958
238,2021,MWI,0.0,0.0,0.0,0.0,0,1.0,3.6352832317352295,7.3072919845581055,0.5579143166542053,58.20000076293945,0.757269024848938,-0.013745972886681557,0.7402769923210144,85.87305675
239,2014,MYS,0.0,0.0,0.0,0.0,0,1.0,5.962921619415283,10.057424545288086,0.8630670309066772,65.72000122070312,0.808384358882904,0.23528049886226654,0.8448154330253601,64.45575397
240,2015,MYS,0.0,0.0,0.0,0.0,0,1.0,6.3221211433410645,10.09209156036377,0.8176162838935852,65.80000305175781,0.6745944619178772,0.21835152804851532,0.8378922343254089,64.8673915
241,2018,MYS,0.0,-99.0,0.0,0.0,-99,1.0,5.338817596435547,10.197492599487305,0.7894085645675659,65.7249984741211,0.8745482563972473,0.12332958728075027,0.8941311240196228,66.0697588
242,2019,MYS,0.0,0.0,0.0,0.0,0,1.0,5.427954196929932,10.228262901306152,0.8424988389015198,65.69999694824219,0.9157786965370178,0.11917199194431305,0.7819439172744751,66.09102585
243,2007,NER,0.0,0.0,-99.0,0.0,-99,1.0,4.277402400970459,6.867029666900635,0.7257128357887268,50.58000183105469,0.584067165851593,-0.05976013466715813,0.7475636005401611,76.23285008
244,2015,NER,0.0,0.0,-99.0,0.0,-99,1.0,3.6714537143707275,7.0250139236450195,0.713019609451294,54.099998474121094,0.7281283140182495,-0.03663906827569008,0.7025496959686279,73.27952421
245,2016,NER,0.0,0.0,-99.0,0.0,-99,1.0,4.234645843505859,7.042164325714111,0.6828282475471497,54.45000076293945,0.7019273042678833,-0.02027546986937523,0.8144938945770264,73.28408233
246,2017,NER,0.0,0.0,-99.0,0.0,-99,1.0,4.615673542022705,7.052698135375977,0.5821095705032349,54.79999923706055,0.6835575699806213,-0.03479943051934242,0.7776600122451782,73.32310054
247,2018,NER,0.0,-99.0,-99.0,0.0,-99,1.0,5.164007186889648,7.08444881439209,0.6120256781578064,55.150001525878906,0.7906656265258789,0.004175232257694006,0.6371667981147766,73.3891075
248,2019,NER,0.0,-99.0,-99.0,0.0,-99,1.0,5.003544330596924,7.104510307312012,0.6769587397575378,55.5,0.8313618898391724,0.021141350269317627,0.7288551330566406,73.47527797
249,2006,NGA,0.0,0.0,0.0,0.0,0,0.0,4.70974588394165,8.313640594482422,0.7351785898208618,50.220001220703125,0.6491397619247437,0.08045957237482071,0.8707489967346191,89.22821004
250,2007,NGA,0.0,0.0,0.0,0.0,0,0.0,4.8904194831848145,8.350374221801758,0.7177038192749023,50.540000915527344,0.6350732445716858,0.13204346597194672,0.9183918833732605,89.05273055
251,2015,NGA,0.0,0.0,0.0,0.0,0,1.0,4.932914733886719,8.599528312683105,0.8116476535797119,53.099998474121094,0.6804702877998352,-0.03961460292339325,0.926109254360199,85.66255658
252,2016,NGA,0.0,0.0,0.0,0.0,0,1.0,5.219567775726318,8.558156967163086,0.8047669529914856,53.42499923706055,0.7976905107498169,0.03876296430826187,0.9047068357467651,84.05374376
253,2017,NGA,0.0,0.0,0.0,0.0,0,1.0,5.321928024291992,8.540910720825195,0.7334685325622559,53.75,0.8259055614471436,0.11995671689510345,0.8348919749259949,82.46217438
254,2018,NGA,0.0,-99.0,0.0,0.0,-99,1.0,5.252288341522217,8.534989356994629,0.7408542037010193,54.07500076293945,0.7898810505867004,-0.014598272740840912,0.8656026721000671,80.89083103
255,2019,NGA,0.0,0.0,0.0,0.0,0,1.0,4.266484260559082,8.53235149383545,0.7349951863288879,54.400001525878906,0.7462692856788635,0.018905235454440117,0.873035728931427,79.33599585
256,2020,NGA,0.0,0.0,0.0,0.0,0,1.0,5.50294828414917,8.489839553833008,0.7392894625663757,54.724998474121094,0.713061511516571,0.09366147220134735,0.9127744436264038,79.33666795
257,2021,NGA,0.0,0.0,0.0,0.0,0,1.0,4.4792656898498535,8.501598358154297,0.7415601015090942,55.04999923706055,0.7257328629493713,0.04703086242079735,0.911945104598999,79.14709348
258,2005,NLD,-99.0,0.0,0.0,0.0,-99,1.0,7.463979244232178,10.809069633483887,0.9473579525947571,70.69999694824219,0.9010077714920044,,0.5713422298431396,77.82237762
259,2007,NLD,-99.0,0.0,0.0,0.0,-99,1.0,7.451879501342773,10.876346588134766,0.9438540935516357,70.77999877929688,0.8960180878639221,0.3386073410511017,0.4454365670681,79.82314665
260,2014,NLD,-99.0,0.0,0.0,0.0,-99,1.0,7.321188449859619,10.862588882446289,0.9089957475662231,71.05999755859375,0.910179615020752,0.32557573914527893,0.4569483697414398,82.91987575
261,2015,NLD,-99.0,0.0,0.0,0.0,-99,1.0,7.324437141418457,10.877558708190918,0.8790104389190674,71.0999984741211,0.9039787650108337,0.2557072341442108,0.411822110414505,83.85574126
262,2006,NOR,-99.0,0.0,0.0,0.0,-99,1.0,7.415682315826416,11.055703163146973,0.9585112929344177,69.4000015258789,0.9595327377319336,0.10061836987733841,0.3971501290798187,86.58373993
263,2006,NPL,0.0,0.0,0.0,0.0,0,0.0,4.56659460067749,7.734345436096191,0.8736810684204102,59.65999984741211,0.6892958283424377,,0.8971366286277771,37.10625471
