,year,ISO_country_code,state_prev,ai_prev,hrw_prev,child_prev,consolidated_prev,legislation_on_sexual_harassment,happiness_score,GDP_per_capita,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,female_to_male_labour_participation_ratio
264,2007,NPL,0.0,0.0,0.0,0.0,0,0.0,4.748284339904785,7.76057767868042,0.7867076992988586,59.720001220703125,0.4133208394050598,0.30267515778541565,0.8908112645149231,37.85180447
265,2021,NPL,0.0,0.0,0.0,0.0,0,1.0,4.622300148010254,8.256783485412598,0.6986464262008667,61.849998474121094,0.8175446391105652,0.14366686344146729,0.76994788646698,53.43198933
266,2006,NZL,-99.0,0.0,0.0,0.0,-99,1.0,7.305014133453369,10.541116714477539,0.9460474848747253,69.72000122070312,0.9320802688598633,0.3044181764125824,0.22422023117542267,81.12443421
267,2007,NZL,-99.0,0.0,0.0,0.0,-99,1.0,7.604173183441162,10.561984062194824,0.9665327668190002,69.73999786376953,0.8782188892364502,0.2715924382209778,0.2946162223815918,81.72266406
268,2005,PAK,0.0,0.0,0.0,0.0,0,0.0,5.2246575355529785,8.252208709716797,0.5909457206726074,53.20000076293945,0.6299958825111389,,0.8444361686706543,22.73274503
269,2007,PAK,0.0,0.0,0.0,0.0,0,0.0,5.6714606285095215,8.31432056427002,0.4788873791694641,53.720001220703125,0.3956422209739685,0.0811287984251976,0.7937954068183899,24.35913641
270,2014,PAK,0.0,0.0,0.0,0.0,0,1.0,5.435657978057861,8.390193939208984,0.5516833066940308,55.540000915527344,0.5431385040283203,0.13131920993328094,0.6769275069236755,29.51890918
271,2015,PAK,0.0,0.0,0.0,0.0,0,1.0,4.823194980621338,8.423455238342285,0.5617201328277588,55.79999923706055,0.5865462422370911,0.0756477490067482,0.7166411876678467,30.3779346
272,2016,PAK,0.0,0.0,0.0,0.0,0,1.0,5.548508167266846,8.465209007263184,0.6269212961196899,56.07500076293945,0.6341828107833862,0.08444022387266159,0.7925300598144531,29.2913366
273,2017,PAK,0.0,0.0,0.0,0.0,0,1.0,5.830870628356934,8.495299339294434,0.690263569355011,56.349998474121094,0.71265709400177,0.035092875361442566,0.71392822265625,28.23396369
274,2018,PAK,0.0,-99.0,0.0,0.0,-99,1.0,5.471553802490234,8.539626121520996,0.6850594878196716,56.625,0.7725691199302673,0.05816883593797684,0.798841655254364,27.20588235
275,2019,PAK,0.0,0.0,0.0,0.0,0,1.0,4.442717552185059,8.548215866088867,0.6172957420349121,56.900001525878906,0.6846755743026733,0.11159604787826538,0.775998055934906,29.45474208
276,2020,PAK,0.0,0.0,0.0,0.0,0,1.0,4.623969078063965,8.51806354522705,0.594273567199707,57.17499923706055,0.7673672437667847,0.0027387524023652077,0.8325855731964111,29.7077066
277,2021,PAK,0.0,0.0,0.0,0.0,0,1.0,4.486834526062012,8.562576293945312,0.6083956360816956,57.45000076293945,0.7639920711517334,0.006978682242333889,0.7427191734313965,30.40847388
278,2007,PER,0.0,0.0,0.0,0.0,0,1.0,5.213962078094482,9.053523063659668,0.7563695311546326,66.72000122070312,0.6384965181350708,-0.08243033289909363,0.9306409955024719,81.13668182
279,2014,PER,0.0,0.0,0.0,0.0,0,1.0,5.86581563949585,9.37364387512207,0.8189869523048401,68.54000091552734,0.7223523855209351,-0.1413382589817047,0.8778221607208252,81.5837136
280,2015,PER,0.0,0.0,0.0,0.0,0,1.0,5.577263355255127,9.393926620483398,0.7984183430671692,68.80000305175781,0.8022690415382385,-0.09505245089530945,0.883730411529541,80.26381284
281,2006,PHL,0.0,0.0,0.0,0.0,0,1.0,4.66994571685791,8.561695098876953,0.79531329870224,61.36000061035156,0.8282731175422668,0.058050550520420074,0.8412988185882568,62.92880366
282,2007,PHL,0.0,0.0,0.0,0.0,0,1.0,5.073562145233154,8.606146812438965,0.8007113933563232,61.41999816894531,0.8515664339065552,-0.02683989889919758,0.880245566368103,63.18798475
283,2014,PHL,0.0,0.0,0.0,0.0,0,1.0,5.312550067901611,8.841845512390137,0.8133001923561096,61.84000015258789,0.9021857380867004,-0.02021011710166931,0.7872194647789001,65.01818858
284,2015,PHL,0.0,0.0,0.0,0.0,0,1.0,5.547489166259766,8.886696815490723,0.8535885810852051,61.900001525878906,0.9115335941314697,-0.05598356947302818,0.7551915645599365,65.37958909
285,2016,PHL,0.0,0.0,0.0,0.0,0,1.0,5.430832862854004,8.938013076782227,0.8212987184524536,61.92499923706055,0.9075957536697388,-0.07589162886142731,0.791962206363678,64.01710996
286,2017,PHL,0.0,0.0,0.0,0.0,0,1.0,5.5942702293396,8.98741626739502,0.851028561592102,61.95000076293945,0.9257031083106995,-0.14583222568035126,0.7111655473709106,61.26518357
287,2018,PHL,0.0,-99.0,0.0,0.0,-99,1.0,5.8691725730896,9.031899452209473,0.8458032608032227,61.974998474121094,0.9178081750869751,-0.11219353973865509,0.7264833450317383,62.62456179
288,2019,PHL,0.0,-99.0,0.0,0.0,-99,1.0,6.267745018005371,9.07473373413086,0.8450947403907776,62.0,0.9095985889434814,-0.08667396008968353,0.7484421133995056,64.15240413
289,2020,PHL,0.0,0.0,0.0,0.0,0,1.0,5.079585075378418,8.958444595336914,0.7811403870582581,62.025001525878906,0.9320417046546936,-0.11367593705654144,0.7442836761474609,63.61976868
290,2021,PHL,0.0,0.0,0.0,0.0,0,1.0,5.965057849884033,8.999073028564453,0.7781921029090881,62.04999923706055,0.9052754640579224,-0.011690076440572739,0.7211622595787048,64.05359013
291,2005,POL,-99.0,0.0,0.0,0.0,-99,0.0,5.587209224700928,9.843979835510254,0.921527624130249,66.19999694824219,0.7824731469154358,,0.9829308986663818,75.76069567
292,2007,POL,-99.0,0.0,0.0,0.0,-99,0.0,5.88613748550415,9.972894668579102,0.9126396775245667,66.55999755859375,0.7722233533859253,-0.052745383232831955,0.9252855181694031,74.53134789
293,2006,PRT,-99.0,0.0,0.0,0.0,-99,1.0,5.405246257781982,10.358528137207031,0.905289888381958,68.33999633789062,0.8820680975914001,-0.18441523611545563,0.880059003829956,80.1668519
294,2015,QAT,0.0,0.0,0.0,0.0,0,0.0,6.3745293617248535,11.532453536987305,,66.4000015258789,,,,58.8644543
295,2006,RUS,0.0,0.0,0.0,0.0,0,0.0,4.963742733001709,9.987711906433105,0.8947073817253113,58.7400016784668,0.6433882117271423,-0.31214404106140137,0.9351017475128174,81.58169646
296,2007,RUS,0.0,0.0,0.0,0.0,0,0.0,5.222867488861084,10.071002960205078,0.8846563696861267,59.18000030517578,0.5925697088241577,-0.28935009241104126,0.9334641098976135,81.09739329
297,2006,RWA,0.0,0.0,0.0,0.0,0,0.0,4.214703559875488,7.087327003479004,0.7175833582878113,53.5,0.9154808521270752,,0.2986435294151306,78.79394652
298,2014,RWA,0.0,0.0,0.0,0.0,0,1.0,3.5956783294677734,7.459458827972412,0.7483041882514954,58.29999923706055,0.8940252661705017,-0.02599053457379341,0.07800018042325974,80.86642064
299,2015,RWA,0.0,0.0,0.0,0.0,0,1.0,3.4831089973449707,7.520462512969971,0.6781435608863831,58.900001525878906,0.9078923463821411,0.0216338112950325,0.09460446983575821,81.16118675
300,2016,RWA,0.0,0.0,0.0,0.0,0,1.0,3.3329899311065674,7.554025650024414,0.6651309132575989,59.224998474121094,0.9107363820075989,0.021645979955792427,0.15860138833522797,81.6011823
301,2017,RWA,0.0,0.0,0.0,0.0,0,1.0,3.1083738803863525,7.5678486824035645,0.5165500044822693,59.54999923706055,0.9081148505210876,0.047803401947021484,0.2137572169303894,81.91333253
302,2018,RWA,0.0,-99.0,0.0,0.0,-99,1.0,3.561046600341797,7.625445365905762,0.616172730922699,59.875,0.9242316484451294,0.053258538246154785,0.16380995512008667,80.54836502
303,2019,RWA,0.0,0.0,0.0,0.0,0,1.0,3.2681522369384766,7.691963195800781,0.48945823311805725,60.20000076293945,0.868999183177948,0.06011999025940895,0.16797089576721191,78.94808972
304,2005,SAU,-99.0,0.0,0.0,0.0,-99,0.0,7.079644203186035,10.679086685180664,0.8678194880485535,61.20000076293945,,,0.5051490664482117,23.89443371
305,2007,SAU,-99.0,0.0,0.0,0.0,-99,0.0,7.266694068908691,10.646012306213379,0.8915249109268188,61.599998474121094,0.6220701932907104,0.0016602427931502461,,24.50403285
306,2015,SAU,0.0,0.0,0.0,0.0,0,0.0,6.345491886138916,10.790043830871582,0.8197497129440308,63.20000076293945,0.8202072381973267,-0.050285130739212036,,27.72864309
307,2016,SAU,0.0,0.0,0.0,0.0,0,0.0,6.473921298980713,10.793254852294922,0.8899323344230652,63.400001525878906,0.7742677330970764,-0.13845917582511902,,29.05391887
308,2017,SAU,0.0,0.0,0.0,0.0,0,0.0,6.29428243637085,10.769576072692871,0.8400862812995911,63.599998474121094,0.8141421675682068,-0.13754898309707642,,25.51446598
309,2018,SAU,0.0,0.0,0.0,0.0,0,1.0,6.356393337249756,10.772982597351074,0.8678483963012695,63.79999923706055,0.8549215197563171,-0.19848419725894928,,28.01297132
310,2019,SAU,0.0,-99.0,0.0,0.0,-99,1.0,6.5612473487854,10.758424758911133,0.9117184281349182,64.0,0.8910865783691406,-0.15297648310661316,,30.55272257
311,2021,SAU,0.0,0.0,-99.0,0.0,-99,1.0,6.445294380187988,10.749079704284668,0.8593611121177673,64.4000015258789,0.9024730324745178,-0.10775645822286606,,43.4751434
312,2014,SDN,0.0,0.0,0.0,0.0,0,0.0,4.138672828674316,8.471488952636719,0.8106155395507812,58.65999984741211,0.3900958001613617,-0.0797509253025055,0.793785035610199,40.980333
313,2006,SEN,0.5,0.0,-99.0,0.0,-99,1.0,4.417352676391602,7.929926872253418,0.760252058506012,55.5,0.7357235550880432,-0.05930666998028755,0.8053291440010071,49.41855317
314,2007,SEN,0.0,0.0,-99.0,0.0,-99,1.0,4.679986953735352,7.9314775466918945,0.7184610366821289,55.79999923706055,0.6980052590370178,-0.009352874010801315,0.8266842365264893,50.32397408
315,2014,SEN,0.0,0.0,-99.0,0.0,-99,1.0,4.394777297973633,7.976007461547852,0.855522096157074,57.900001525878906,0.6923531889915466,-0.05150908976793289,0.6996600031852722,58.11782708
316,2015,SEN,0.0,0.0,-99.0,0.0,-99,1.0,4.617000579833984,8.010486602783203,0.7015345096588135,58.20000076293945,0.7195332646369934,-0.11739243566989899,0.7654901742935181,59.47239711
317,2016,SEN,0.0,0.0,-99.0,0.0,-99,1.0,4.594533920288086,8.044955253601074,0.8389943838119507,58.5,0.7437296509742737,-0.09195570647716522,0.794353723526001,62.66415907
318,2014,SOM,0.0,0.0,0.0,0.0,0,0.0,5.52827262878418,6.830417633056641,0.6108355522155762,47.65999984741211,0.8738788366317749,0.020363684743642807,0.4564700126647949,43.21446363
319,2015,SOM,0.0,0.0,0.0,0.0,0,0.0,5.353644847869873,6.9370222091674805,0.5992810726165771,48.099998474121094,0.9678692817687988,0.015748275443911552,0.41023576259613037,43.55925486
320,2016,SOM,0.0,0.0,0.0,0.0,0,0.0,4.667941093444824,6.981190204620361,0.5944165587425232,48.5,0.9173228144645691,0.06898514926433563,0.440801739692688,43.87611843
321,2014,SSD,0.0,0.0,0.0,0.0,0,1.0,3.8319923877716064,,0.5451184511184692,52.880001068115234,0.5672593116760254,,0.7415405511856079,96.79608148
322,2015,SSD,0.0,0.0,0.0,0.0,0,1.0,4.070771217346191,,0.5847813487052917,53.0,0.5116310119628906,,0.7096059322357178,97.28242701
323,2016,SSD,3.0,1.0,0.0,2.0,3,1.0,2.8881123065948486,,0.5321518182754517,53.17499923706055,0.43991902470588684,,0.7853177785873413,97.63251624
324,2017,SSD,3.0,2.0,1.0,1.0,3,1.0,2.816622495651245,,0.556822657585144,53.349998474121094,0.4560110867023468,,0.7612696290016174,97.99560181
325,2006,SVK,-99.0,0.0,0.0,0.0,-99,0.0,5.264676570892334,9.988945960998535,0.9535792469978333,65.62000274658203,0.5424796938896179,-0.05362321436405182,0.9457312822341919,74.29751824
326,2015,SYR,0.0,0.0,0.0,0.0,0,0.0,3.4619128704071045,8.492067337036133,0.46391287446022034,56.29999923706055,0.44827085733413696,0.03588736802339554,0.685236930847168,21.3676571
327,2006,TCD,0.0,0.0,0.0,0.0,0,0.0,3.434800624847412,7.369199752807617,0.72430819272995,47.08000183105469,0.30613189935684204,0.022182749584317207,0.9610737562179565,73.88572628
328,2007,TCD,0.0,0.0,0.0,0.0,0,0.0,4.141326904296875,7.367519378662109,0.4789508581161499,47.459999084472656,0.29461178183555603,-0.017087675631046295,0.8736096024513245,73.39176277
329,2014,TCD,0.0,0.0,-99.0,0.0,-99,0.0,3.4601829051971436,7.529241561889648,0.7330667972564697,50.119998931884766,0.5667953491210938,-0.07473287731409073,0.8809340000152588,69.8322496
330,2015,TCD,0.0,0.0,-99.0,0.0,-99,0.0,4.3226752281188965,7.524701118469238,0.7512522339820862,50.5,0.4743608832359314,-0.03355490043759346,0.8886393904685974,69.31106472
331,2016,TCD,0.0,0.0,-99.0,0.0,-99,0.0,4.029350280761719,7.428617477416992,0.6162048578262329,50.875,0.52522212266922,0.04718984663486481,0.8197888731956482,68.78754817
332,2017,TCD,0.0,0.0,-99.0,0.0,-99,1.0,4.558937072753906,7.365028381347656,0.6606155633926392,51.25,0.6148496866226196,0.003208776004612446,0.7923899292945862,68.26111111
333,2018,TCD,0.0,-49.5,-99.0,0.0,-99,1.0,4.486325263977051,7.354710102081299,0.5772535800933838,51.625,0.6503545641899109,0.01982700824737549,0.7628793120384216,67.73386973
334,2019,TCD,0.0,-49.5,-99.0,0.0,-99,1.0,4.250799179077148,7.353720188140869,0.6404520869255066,52.0,0.5372456908226013,0.050811246037483215,0.8322834968566895,68.05775566
335,2006,THA,0.0,0.0,0.0,0.0,0,0.0,5.885432720184326,9.452481269836426,0.8943266272544861,66.37999725341797,0.86319500207901,0.32644209265708923,0.9347454905509949,80.11641931
336,2007,THA,0.0,0.0,0.0,0.0,0,0.0,5.783891201019287,9.497788429260254,0.888634204864502,66.55999755859375,0.8701592683792114,0.38605788350105286,0.8977527618408203,80.74153891
337,2014,THA,0.0,0.0,0.0,0.0,0,1.0,6.985463619232178,9.649187088012695,0.9331673979759216,67.81999969482422,0.8998463153839111,0.548465371131897,0.9198344349861145,78.19334833
338,2015,THA,0.0,0.0,0.0,0.0,0,1.0,6.201762676239014,9.675292015075684,0.8663245439529419,68.0,0.8849165439605713,0.31193649768829346,0.9136511087417603,78.40352093
339,2016,THA,0.0,0.0,0.0,0.0,0,1.0,6.073639869689941,9.704628944396973,0.9075436592102051,68.07499694824219,0.9241456985473633,0.35174480080604553,0.8779783844947815,78.27766505
340,2017,THA,0.0,0.0,0.0,0.0,0,1.0,5.938895225524902,9.74144172668457,0.8772687315940857,68.1500015258789,0.9228968024253845,0.20847636461257935,0.8838167786598206,77.96007298
341,2018,THA,0.0,-99.0,0.0,0.0,-99,1.0,6.011561870574951,9.779569625854492,0.8730524182319641,68.2249984741211,0.9048282504081726,0.25477397441864014,0.9065960049629211,77.9434051
342,2019,THA,0.0,0.0,0.0,0.0,0,1.0,6.022151470184326,9.797967910766602,0.9030510187149048,68.30000305175781,0.8982446193695068,0.30491188168525696,0.8770397901535034,78.15918421
343,2020,THA,0.0,0.0,0.0,0.0,0,1.0,5.884544372558594,9.733028411865234,0.8667026162147522,68.375,0.8404632806777954,0.2699176073074341,0.9183400273323059,78.47051027
344,2021,THA,0.0,0.0,0.0,0.0,0,1.0,5.638096809387207,9.746085166931152,0.8828219175338745,68.44999694824219,0.8355903029441833,0.29042503237724304,0.9431293606758118,78.74152824
345,2014,TJK,0.0,0.0,0.0,0.0,0,0.0,4.896157741546631,7.95795202255249,0.8098262548446655,61.29999923706055,0.852732241153717,-0.006996950134634972,0.6984307765960693,58.51926411
346,2015,TJK,0.0,0.0,0.0,0.0,0,0.0,5.124210834503174,7.992934703826904,0.8439325094223022,61.400001525878906,0.8465421199798584,0.013454400934278965,0.7416896224021912,60.11116345
347,2021,TJK,0.0,0.0,0.0,0.0,0,0.0,5.2868242263793945,8.271410942077637,0.882888913154602,62.29999923706055,,-0.07129761576652527,0.49892473220825195,62.77015523
348,2016,TUN,0.0,0.5,0.0,0.0,2,0.0,4.521453380584717,9.282791137695312,0.7018221020698547,66.75,0.6144383549690247,-0.17205335199832916,0.8107456564903259,38.83267234
349,2017,TUN,0.0,0.0,0.0,0.0,0,0.0,4.124342918395996,9.294217109680176,0.7173815965652466,66.80000305175781,0.4779566526412964,-0.22598037123680115,0.8688267469406128,38.80175567
350,2018,TUN,0.0,0.0,0.0,0.0,0,1.0,4.7411322593688965,9.309884071350098,0.7329535484313965,66.8499984741211,0.6496800780296326,-0.19850294291973114,0.8401166200637817,38.8543621
351,2019,TUN,0.0,0.0,0.0,0.0,0,1.0,4.315479755401611,9.315942764282227,0.6095892786979675,66.9000015258789,0.659331738948822,-0.2167980819940567,0.8889047503471375,38.82328811
352,2020,TUN,0.0,0.0,0.0,0.0,0,1.0,4.73081111907959,9.214345932006836,0.7190132141113281,66.94999694824219,0.6677581071853638,-0.20621559023857117,0.877354085445404,38.6457233
353,2021,TUN,0.0,0.0,0.0,0.0,0,1.0,4.499485969543457,9.249168395996094,0.7113215327262878,67.0,0.5912299156188965,-0.2057315856218338,0.932745635509491,39.35982577
354,2005,TUR,0.0,0.0,0.0,0.0,0,1.0,4.718733787536621,9.800280570983887,0.8199363946914673,66.0999984741211,0.6231149435043335,,0.8769986033439636,33.00727902
355,2007,TUR,0.0,0.0,0.0,0.0,0,1.0,5.623471736907959,9.891304969787598,0.7922728061676025,66.41999816894531,0.45931151509284973,-0.18321266770362854,0.7997333407402039,33.61941446
356,2014,TUR,0.0,0.0,0.0,0.0,0,1.0,5.579794406890869,10.110523223876953,0.8632882833480835,67.54000091552734,0.6491960883140564,-0.028577392920851707,0.7640135288238525,42.4484449
357,2015,TUR,0.0,0.0,0.0,0.0,0,1.0,5.51446533203125,10.150138854980469,0.8512246012687683,67.69999694824219,0.6531967520713806,-0.020972847938537598,0.8060762286186218,43.88749457
358,2016,TUR,0.0,0.0,0.0,0.0,0,1.0,5.326221942901611,10.165735244750977,0.8799946308135986,67.875,0.644146740436554,-0.06976202130317688,0.7637065649032593,45.04564778
359,2017,TUR,0.0,0.0,0.0,0.0,0,1.0,5.607262134552002,10.22494888305664,0.8764678239822388,68.05000305175781,0.6444342136383057,-0.24218124151229858,0.6709105372428894,46.29306766
360,2018,TUR,0.0,0.0,0.0,0.0,0,1.0,5.185689449310303,10.245586395263672,0.8470273017883301,68.2249984741211,0.5286290645599365,-0.18110045790672302,0.8048785328865051,46.99036364
361,2019,TUR,0.0,0.0,0.0,0.0,0,1.0,4.872073650360107,10.245305061340332,0.7916561961174011,68.4000015258789,0.6310837864875793,-0.1414192169904709,0.7604421973228455,47.67910146
362,2020,TUR,0.0,0.0,0.0,0.0,0,1.0,4.861554145812988,10.256718635559082,0.8567302227020264,68.57499694824219,0.5103858709335327,-0.11945902556180954,0.7744171619415283,45.24691903
363,2021,TUR,0.0,0.0,0.0,0.0,0,1.0,4.366639614105225,10.356680870056152,0.736194908618927,68.75,0.4465276300907135,-0.038769956678152084,0.8101659417152405,46.71276823
364,2020,TZA,0.0,0.0,0.0,0.0,0,1.0,3.785684108734131,7.844439506530762,0.7398170828819275,58.95000076293945,0.83034348487854,0.2927590012550354,0.5206316709518433,89.56810397
365,2021,TZA,0.0,0.0,0.0,0.0,0,1.0,3.680567979812622,7.856840133666992,0.6189844012260437,59.400001525878906,0.8217728137969971,0.11006736755371094,0.5463870763778687,90.15063594
366,2006,UGA,0.0,0.0,0.0,0.0,0,1.0,3.733583927154541,7.370232105255127,0.7602555155754089,48.7400016784668,0.7467228174209595,-0.04606524109840393,0.8065885901451111,85.67228616
367,2007,UGA,0.0,0.0,0.0,0.0,0,1.0,4.455838680267334,7.421669006347656,0.8448790907859802,49.58000183105469,0.7079605460166931,-0.00602757278829813,0.8805288076400757,86.0407741
368,2014,UGA,0.0,0.0,0.0,0.0,0,1.0,3.7699191570281982,7.634238243103027,0.8212057948112488,55.459999084472656,0.834174394607544,0.0025482792407274246,0.8979954123497009,89.42227372
369,2015,UGA,0.0,0.0,0.0,0.0,0,1.0,4.237686634063721,7.653903007507324,0.7466331124305725,56.29999923706055,0.757835328578949,0.1280343234539032,0.8727403879165649,90.1936915
370,2016,UGA,0.0,0.0,0.0,0.0,0,1.0,4.2332611083984375,7.667255401611328,0.7535402178764343,56.775001525878906,0.7394097447395325,0.12450607120990753,0.8110697865486145,90.97118492
371,2017,UGA,0.0,0.0,0.0,0.0,0,1.0,4.000516891479492,7.6631245613098145,0.7399561405181885,57.25,0.7723441123962402,0.05278458446264267,0.8157700300216675,91.75493845
372,2018,UGA,0.0,-99.0,0.0,0.0,-99,1.0,4.321714878082275,7.690243721008301,0.7398410439491272,57.724998474121094,0.7285127639770508,0.07164425402879715,0.8561062216758728,92.33087651
373,2019,UGA,0.0,-99.0,0.0,0.0,-99,1.0,4.948051452636719,7.718692302703857,0.8054873943328857,58.20000076293945,0.7043766379356384,0.13150280714035034,0.8256126046180725,92.9801361
374,2020,UGA,0.0,0.0,0.0,0.0,0,1.0,4.640909671783447,7.714449882507324,0.8004611730575562,58.67499923706055,0.6874821186065674,0.13987460732460022,0.8775872588157654,92.97943062
375,2021,UGA,0.0,0.0,0.0,0.0,0,1.0,4.224533557891846,7.717090606689453,0.79334956407547,59.150001525878906,0.7106211185455322,0.0808529332280159,0.8350117206573486,93.67834417
376,2014,UKR,0.0,0.0,0.0,0.0,0,1.0,4.297329902648926,9.424306869506836,0.8767601847648621,63.47999954223633,0.5332674980163574,0.0783347636461258,0.9267889261245728,80.4156421
377,2015,UKR,0.0,0.0,0.0,0.0,0,1.0,3.964542865753174,9.32510757446289,0.909439742565155,63.79999923706055,0.43059203028678894,-0.03886589780449867,0.9524727463722229,79.50530035
378,2016,UKR,0.0,0.0,0.0,0.0,0,1.0,4.028690338134766,9.353255271911621,0.8849613666534424,63.92499923706055,0.5025418996810913,0.004896226804703474,0.8910751342773438,78.60986055
379,2017,UKR,1.0,0.0,0.0,0.0,1,1.0,4.3110671043396,9.380973815917969,0.8583248853683472,64.05000305175781,0.5988755226135254,-0.007828428409993649,0.9367640018463135,77.72716637
380,2018,UKR,0.0,0.0,0.0,0.0,0,1.0,4.661909103393555,9.4203519821167,0.9009367227554321,64.17500305175781,0.6630550622940063,-0.07999103516340256,0.9429607391357422,76.85696556
381,2019,UKR,0.0,0.0,0.0,0.0,0,1.0,4.7017621994018555,9.457587242126465,0.8827264904975891,64.30000305175781,0.7153117656707764,-0.08662498742341995,0.8850049376487732,75.99858062
382,2020,UKR,0.0,0.0,0.0,0.0,0,1.0,5.2696757316589355,9.426079750061035,0.884686291217804,64.42500305175781,0.7842734456062317,0.12084389477968216,0.9456689953804016,75.890493
383,2021,UKR,0.0,0.0,0.0,0.0,0,1.0,5.311355113983154,9.468798637390137,0.8793085217475891,64.55000305175781,0.7699043154716492,0.16606269776821136,0.9223509430885315,75.98295626
384,2006,USA,-99.0,0.0,0.0,0.0,-99,1.0,7.181793689727783,10.92066764831543,0.9645717740058899,66.77999877929688,0.911496102809906,,0.6003086566925049,81.12372683
385,2007,USA,-99.0,0.0,0.0,0.0,-99,1.0,7.512687683105469,10.931062698364258,,66.76000213623047,0.8719037771224976,0.19113491475582123,0.6330351233482361,81.33800849
386,2014,USA,-99.0,0.0,0.0,0.0,-99,1.0,7.151114463806152,10.956084251403809,0.9020970463752747,66.62000274658203,0.8660768866539001,0.21525606513023376,0.7022674679756165,82.17846388
387,2015,USA,-99.0,0.0,0.0,0.0,-99,1.0,6.863946914672852,10.975425720214844,0.9035710692405701,66.5999984741211,0.8487534523010254,0.21349497139453888,0.6975426077842712,81.92217671
388,2016,USA,-99.0,0.0,0.0,0.0,-99,1.0,6.803599834442139,10.984716415405273,0.8967512845993042,66.4749984741211,0.7578930854797363,0.13801580667495728,0.7389195561408997,81.93335571
389,2017,USA,-99.0,0.0,0.0,0.0,-99,1.0,6.991759300231934,11.000560760498047,0.9210028648376465,66.3499984741211,0.8684967160224915,0.19126375019550323,0.6811912655830383,82.4432167
390,2018,USA,-99.0,-99.0,0.0,0.0,-99,1.0,6.882684707641602,11.024325370788574,0.9038560390472412,66.2249984741211,0.8246066570281982,0.11004624515771866,0.7099282741546631,82.53882453
391,2019,USA,-99.0,0.0,0.0,0.0,-99,1.0,6.943701267242432,11.04245662689209,0.9166911244392395,66.0999984741211,0.8361390233039856,0.13823704421520233,0.7067155241966248,82.9723304
392,2020,USA,-99.0,0.0,0.0,0.0,-99,1.0,7.028088092803955,11.004744529724121,0.9373698234558105,65.9749984741211,0.8504472970962524,0.027697525918483734,0.6781246066093445,82.99064307
393,2021,USA,-99.0,0.0,0.0,0.0,-99,1.0,6.95908784866333,11.060932159423828,0.9200087189674377,65.8499984741211,0.8157348036766052,0.18847183883190155,0.6865915656089783,82.91395075
394,2006,UZB,0.0,0.0,0.0,0.0,0,0.0,5.2323222160339355,8.255722999572754,0.9030669331550598,61.34000015258789,0.7843011617660522,-0.1252565085887909,0.6088082790374756,61.12352551
395,2021,ZAF,0.0,0.0,0.0,0.0,0,1.0,5.598653793334961,9.496415138244629,0.9222387671470642,57.25,0.7035647034645081,-0.1479175090789795,0.8915786147117615,79.47420667
396,2006,ZWE,0.0,0.0,0.0,0.0,0,1.0,3.826268434524536,7.459545135498047,0.8216555118560791,40.400001525878906,0.4311104118824005,-0.06346502155065536,0.9047569036483765,85.84698221
